30,-2.144214088091878,0.7060734502291535,-0.21218506935018594,0.4890611941488958
31,2.025229268859037,0.9017144456995414,2.0038559109619376,-1.3085873228088334
32,-0.6785593913659351,-1.4422460188604818,-0.3232289298430143,-0.19425958198382925
33,-0.2706361428579597,-0.437681063823079,0.04946204202668776,-0.43036825896083175
34,-1.0802156945140693,-0.6049141526947921,-0.2389549832011385,-0.09053220793732704
35,0.480537060008952,-0.43062276691653767,1.040272568727759,-0.7597362210157911
36,-0.8003920918554802,0.02015253384169475,-0.8744545059640733,-0.9358666354472706
37,1.1928025139451157,0.29798613638543864,1.1675054879275115,-0.5053613710270984
38,-0.38732080580160794,-0.2554522395648082,-0.6464810998482673,-0.7335141905348893
39,1.6699033148888247,-0.7877489992203567,-1.4839622512657893,0.7904131323703473
40,0.18330534012175542,-1.0692902477316735,-1.4123284457605925,-0.4913022745278574
41,0.20015638375780445,1.132242262479158,0.14398790204925951,-1.009893014030661
42,-0.1834921478628857,1.3870724359516085,1.3547702365560637,0.57369704208607
43,-0.2676734472273572,-0.9801426560052638,0.30811368889503976,-0.1681823684462182
44,1.4235764203677357,-0.39067961810104185,1.6985361800637402,-0.7238715961509655
45,-2.149435247772497,0.8855695514260047,-0.20848296238404768,0.3588015540049065
46,0.9827299251125422,-0.7903735834255322,1.396366421325964,-0.17317218324234473
47,-0.7541894966225113,0.004890746409655078,-0.5613822744209755,0.6435592031923494
48,1.5870143239386598,-1.084842039236515,-1.8248314219260544,1.0859300432416843
49,2.310242313690512,0.6691893372922729,-1.0285626481264054,0.0060508632960877265
50,-1.5623279952730074,-1.0796094312569384,-1.0053830730507207,0.2613156423596579
51,-0.706159789799814,-1.108602976827828,-0.5944711581314522,-0.1236155589953699
52,-0.3622587355640274,0.39297529071824544,0.17591014736175473,-0.46208578923489935
53,-0.3622587355640274,0.39297529071824544,0.17591014736175473,-0.46208578923489935
54,0.127244770273068,-0.6203205713060492,0.08675895010655496,-0.4632382562005108
55,-2.0347437676415816,-0.7229885927384325,-0.7712044068346916,-0.07044601285556092
56,0.6006610245081888,-0.26246726040390816,1.1051101775692185,-0.8671743541888385
57,0.29527278223351094,-0.8047015236065336,0.6115230519395012,0.19089769526113148
58,2.160360058038895,0.26799510969791795,-1.7413572043118992,-0.21477000097036067
59,1.7675409168365102,-1.4652500452892574,-1.0801690623659699,1.6921155988724172
60,1.6897317731578374,1.283238392033455,-1.0131033444190625,0.5756435433137672
61,2.9295938636396763,1.311072281149207,0.0238506573308792,0.6823241921220491
62,0.146163977104607,0.3898932835352604,-0.6811622993107413,-0.3481311048673075
63,-0.591469295508375,-0.8788143071004357,-0.6137391437006168,-0.2726982761499894
64,-0.8192985204969543,-0.742973380183785,-0.7534441868923958,-0.5335317635828956
65,0.10373680974389532,-0.20784188499148157,0.051108640439177615,-0.7623001676544325
66,-1.0743141542962813,0.5643400633688768,0.1186270230265795,-0.09648707153035643
67,-0.6870751577867341,0.9919432010100218,0.018403091530647557,-0.3473394751448361
68,-0.5741565528743846,1.392815133024507,0.045561986327287515,-0.621936583448206
69,0.6588223669897069,0.7858523200928013,-1.8472200180652476,0.7452175915060121
70,0.8948149563811049,2.55356040841318,-1.3728196231426364,0.2664346774027228
71,-0.9579851242203881,0.569292103968689,0.5156283514811567,0.7200089375867647
72,1.0363504841762008,1.5922827884094843,-1.8121951656298916,0.21428427241856485
73,0.08128583082125394,0.1609343305871314,0.12812487110095916,-0.2779212576860591
74,-2.3941560695544273,-0.6237848156819493,-0.14608716955248427,0.8821016988854387
75,3.209008146598463,-0.44998690677189807,0.5160605515217971,1.7021599833268077
76,1.4618979477933798,-0.40473018607165945,-1.4392639694951987,0.9007514220773566
77,2.936601386464855,-0.773186880057844,0.13302728038197825,1.0830390602715414
78,0.5948387507376914,-0.36136113361729727,1.2549096019570218,1.161176380420328
79,-0.4661459919884664,1.1750170207831705,-1.2529149932690289,-1.372672010412202
80,-0.14991301686601244,1.2067054757972209,0.0539110653079954,-0.647812542815122
81,-0.05110637613121752,-1.2076363044135823,-0.07349607916781703,0.01586151701514128
82,-0.5948760364831417,1.0183591706787645,1.1559207542543308,0.7913327027338805
83,-0.3149636697735179,-1.4435175965673315,0.3491655395213129,0.8609502648219681
84,-0.16087270253024882,-0.6134004212936792,0.04324268280046118,-0.5059639568703553
85,-1.741308436382104,-1.2380213007805088,-1.1213139682353261,0.35579204563941985
86,-1.7030341601486767,-0.7559457383276555,-0.5944927115635107,-0.008554676661172581
87,-1.191305852524662,-0.8265466337938133,-0.22177638386322557,0.09696709820831033
88,-1.2342352175472953,-0.36390783892594253,-0.17023930032663318,-0.560441281829666
89,0.7565036412291202,0.8274505092478536,-1.9685084816037703,0.4402400071340191
90,0.9326577035497503,0.5694547362727108,0.9619830388443581,-0.5379526440559692
91,0.7936240466888971,1.0591022962862682,-1.9994923852938065,0.2796542167221339
92,-0.6082325950626559,1.861743170836267,-0.2305906155685847,0.08118822419698311
93,-0.07905683236189459,0.5438862073137015,0.21771074358561293,-0.1671712697015725
94,-1.13323826633342,-0.8398337811804506,-1.1851855217616252,-0.4887050650658968
95,0.34951658854537265,-2.0310908763000657,0.871096867311595,0.08925899054928274
96,2.011388448992587,-1.3472593729443734,-1.431747090422304,1.044328876367074
97,1.51556140440225,0.2697390299155593,-2.6847068064014525,-0.5528158622378719
98,1.7290669685742763,-0.045432588675667844,2.343280351920488,0.41673045699471034
99,-0.2960759455633603,0.8066320226303163,0.021731062745267593,-0.37814532305058
100,-0.2960759455633603,0.8066320226303163,0.021731062745267593,-0.37814532305058
101,1.104645747293742,0.3483489964876708,1.2634812482421198,-0.32013042562823973
102,-1.1055638947662518,0.8980416755759922,0.6089329761892294,0.8308869541981375
103,-1.1087666170795625,0.20377893710701192,-0.5279603974777253,-0.6861183083290573
104,3.776519982372131,-1.00207474328454,0.08985840695488471,1.0964433658712138
105,2.610966091661213,0.6212997677571827,-1.0362059472994702,-0.3275536718698435
106,0.5819470688546261,-0.03800226779830256,-1.8891960807290638,0.9813075346628101
107,-0.6077718964506601,-0.6990520462877243,-0.6117107393231747,-0.4046012124735882
108,-0.37189394790589414,-0.7732787611522577,0.17025185495261144,-0.32582412501279817
109,0.4986892920363711,0.1351006538488827,0.8201100122646117,-0.9159348198899939
110,2.2069097453361572,0.4817611582921528,-1.4826808552669757,-0.2637192567986252
111,0.27662208420415485,0.861672139078392,-2.242576688100848,0.6546701217966033
112,-0.5562895270501387,-0.7697034490441869,-0.2949866620693541,-0.8954500179567879
113,-0.7485060870211646,-0.6378712982840152,-0.06224328792995776,-0.02864087174293881
114,1.6865034394321707,1.542423207702896,-2.1017049586137335,-0.8610610651171227
115,1.5566431116771082,0.9625874937232802,-2.1359133655539035,-0.45949090902898176
116,1.7029391617270482,1.3908660217319833,-1.5988256688904545,0.1485593349628529
117,1.051519654635497,0.8037046814159691,-1.8395426674983442,0.49245620579434063
118,1.6495988935885317,0.16779436013097007,-1.7603017346762728,0.6349000500400364
119,-0.14271260998855886,-0.4186664617083061,-0.7027975310365304,0.1959485836570153
120,1.2304591871174493,-0.9511190495530826,1.7194173172257454,1.0344716785129202
121,0.08443281677512778,0.7696021316516373,0.2739329645825603,-0.3026048176562335
122,-0.48888840367903585,0.4666266334730443,0.1313151319591275,-0.8573029443841298
123,0.2735114809004291,-1.2213387325033196,-0.14558125837800107,-0.7634302302500592
124,-0.6319001941674713,1.2603382640915142,1.1337367082135792,0.24071943881617075
125,-0.78542538226914,0.6485872379938592,-0.6186886827054149,-0.953465645078308
126,2.15703317774902,-0.9664570575073118,-0.9655076398078721,1.161400744165129
127,-0.2200859638629513,-0.6707895036979166,0.27274758451012154,-0.21855745274267524
128,0.4108953303218627,-0.776012470012655,0.10540317188764273,-0.6050178117921414
129,-0.4920497801507731,-1.4680094616595682,-0.1606566577287867,0.5933215526772629
130,1.6660084883718207,-1.1325646894495192,-1.8285537626962025,0.29143858145967627
131,1.608775879021515,-0.5357299251214637,-1.638134649862874,0.6852646251587935
132,1.8558312093745153,0.8173549164858793,-0.7026936658780316,0.9212532067148228
133,-1.0373741859466499,0.5464108349581739,0.8689169173871927,1.203842431092803
134,1.4531910206711867,-0.7408939315860832,-1.7277127648606478,0.7371075561611856
135,-0.4755753076456828,2.0260236908885294,1.391366812779116,0.9856095298325113
136,-0.006184549546982429,-1.5167967133860842,0.8334523723193605,0.6092435970773942
137,0.7178157841734617,-0.9749041432138131,1.1819261088324458,-0.06753526521923046
138,0.7450824382313026,-0.973054226132049,-1.0412705631289212,0.20193500493867456
139,-0.7995915686157735,-1.1144502317615712,-0.2237888833409088,-0.1312253904036034
140,-0.8349477931228306,-1.2956540527267364,-0.20669549054222713,0.008717626444343644
141,-1.0571356006802186,0.8743867738001145,-0.43067389887020596,0.32108446188237216
142,0.2682464990859899,2.5516788118578115,0.6421308636349893,-0.9577844598832495
143,1.1469071503728794,0.7150530024106991,-0.10248007391523763,0.18437437062709533
144,-0.9740120492513374,1.2676443457524242,-0.36581133843998737,0.0463027140354119
145,-1.6902547385239448,0.35140450465574175,-0.9963986544663876,-0.19110592569198218
146,1.793254112230822,0.708841489639982,-1.3008490465281224,0.24534170555396598
147,-0.7972933583225451,-0.829796359402052,-1.0191632823888115,-1.1560531416486532
148,-0.39077270748963383,2.066635687566785,0.8738161662051137,0.07556015020085212
149,-1.9730975377339417,1.3382928208422065,0.025841193350414095,0.5399090037500577
150,-0.06339817241378176,0.5463002238736463,-0.6750944633999142,-0.5513012782787823
151,-0.7610550035452734,-0.704575037832602,-1.4251763441498513,0.5005632602851068
152,-0.4745298312910249,-1.1884892475314923,-0.7117821960233188,0.45267343855477993
153,-0.8047135347116939,1.065265588466593,0.9754107898292944,0.3642479752713986
154,-2.04073238966001,-0.6664850232593226,-0.7000231573975809,-0.4132657302972034
155,-0.8550213130476235,-0.3770381332446456,0.9118885376204657,1.7717031272349975
156,-1.9926505353279886,-0.891853248314863,-0.698374406397644,-0.24427881944368138
157,-0.22689810339618138,-0.2182206111554315,0.30837122016059,-0.008484074030026587
158,-0.6655438515120764,0.0549856253099663,-0.17542770006298875,-0.2453548665923391
159,-0.544788310764165,1.1595663882909304,0.08658810554949913,-0.45149101595866453
160,0.9015888664596878,-0.20949363486971626,-1.9255864504282472,0.8110840271104318
161,-0.41684150527328057,0.16254916724157137,-0.0021943777048714992,0.07817308879497362
162,1.5690756666245342,2.3541434666099703,-1.5030460937493233,-0.6160721290000999
163,-0.05786350606037955,-1.2571241845555572,0.7399550028007694,0.45806039246679237
164,0.5392716519323081,-1.6570544187100138,1.0364722978394096,-0.1612425936907161
165,3.6535608212944584,-0.3352701757499793,-0.12727099649214554,0.5201941347685114
166,-0.3149636697735179,-1.4435175965673315,0.3491655395213129,0.8609502648219681
167,-1.4026328564503092,1.199994566520373,0.03796471015127935,0.6645272370230177
168,1.2280173085209345,3.361055515193305,-1.3444895810620638,-0.27107182640316246
169,-0.5845558688451962,-0.6739106908898707,0.12108173665529777,0.6529214861011057
170,-1.1477860232372068,-1.0089968467022143,-0.19452322580989467,0.24992273356347952
171,0.3987525656441732,-0.4060795115991861,0.24042377576075624,-0.38922002618821355
172,-0.32932026934835845,0.8074305014778975,0.016709954979179802,-0.3830752115894082
173,-0.3193412135051458,-1.128667453475323,-0.12432936190738078,-0.04430709325800387
174,0.33253152663179975,-1.1598581441332152,0.5732122812293107,0.642504381174758
175,-0.3130646685131355,0.3623909055759678,-0.0803467724604176,-0.5160169488998709
176,3.3764474272137743,0.3522598875408921,-0.8559391490877061,-0.05472826494436791
177,-0.13243255424823747,-0.9814696005104607,-0.08016593793384176,-0.15805528237720898
178,-0.25632965442027406,-1.3195132087851744,0.19058637714955237,-0.22174166421902297
179,1.104645747293742,0.3483489964876708,1.2634812482421198,-0.32013042562823973
180,-0.7370454580509187,1.138841684641905,-0.3136089753469398,-1.3572677719925466
181,-0.04823508897112902,-0.7180580455044241,-0.7697754058292766,-1.1729724265347352
182,2.079231859747175,-1.0754998259301882,-1.0451748498949935,1.1065501460440152
183,-0.14181802972771695,0.32031070961895974,0.5697730894999192,-0.14173670370025593
184,-0.9506094973476847,1.1810284073655248,0.06914934234595353,0.36639027195794177
185,-0.027436649376221336,-0.7960521091291859,0.24056924620872946,-0.27419262450732973
186,1.6897317731578374,1.283238392033455,-1.0131033444190625,0.5756435433137672
187,-0.6081923166655395,-1.1467196605763643,-0.041345011603171375,-0.07444034312174257
188,1.1198919060582697,-1.11283156859903,-1.2106410851774416,1.8597505013246631
189,2.3665753781378407,-0.18677164127860352,-0.43354999116514015,0.7525998855282667
190,1.0511525454091855,0.8854891872560934,-1.1364003247303145,1.480389302106933
191,-1.3450803527415212,-0.2898207870326936,-0.7056366148720268,0.30631086773157495
192,-2.0025149441040986,1.293738333733251,-0.2805945798021126,0.4598115326780554
193,-1.393838885313401,0.06675173263973601,-0.6290254642062812,-0.5410721641444018
194,-2.0025149441040986,1.293738333733251,-0.2805945798021126,0.4598115326780554
195,-1.1358515474783057,1.3930310296077357,0.13119200449230228,0.1855310087599743
196,3.3764474272137743,0.3522598875408921,-0.8559391490877061,-0.05472826494436791
197,-1.741308436382104,-1.2380213007805088,-1.1213139682353261,0.35579204563941985
198,1.1170230370503145,0.5031353541851586,0.9979995227691775,-1.085322002221376
199,-0.14870147609658577,-1.2039659989780116,-0.7288858514923842,-1.364208261627323
200,-0.9165708914784172,-1.0699906006700413,-0.4524760736375041,-0.16974130099628013
201,1.9355265358825007,-0.09842788374753125,-0.6271505935834211,1.0634648707190957
202,3.0447102305003306,-1.41969191475732,-0.4667661749017521,1.0743722731890868
203,-0.4090346242658835,-1.0849331152718416,-0.4083745414164456,-0.4733690114020908
204,1.8607651265448943,0.054327428252905846,-0.11678497210090655,1.0236074733934504
205,-1.2082475753673754,-1.005510415758944,-0.22882589600675568,0.2239401459930812
206,-1.4250957406390938,2.8515570324115913,0.3773919951436721,0.30269510650881176
207,-0.7143893088239748,-1.108166669778697,-0.25312403603100775,-0.12282426996196658
208,-0.5741565528743846,1.392815133024507,0.045561986327287515,-0.621936583448206
209,-1.8418921319730386,1.506182167738976,0.09235250478056975,0.43411416675661957
210,-0.6179523639336774,-0.6368368976011752,-0.7758265673311994,-0.48484054201809
211,2.0365395743564965,1.599166780680947,3.627755493756668,1.5444225718798066
212,-0.8047135347116939,1.065265588466593,0.9754107898292944,0.3642479752713986
213,2.310242313690512,0.6691893372922729,-1.0285626481264054,0.0060508632960877265
214,0.852053711925508,0.808495554501456,-1.8696693140948704,0.4628768745613713
215,0.852053711925508,0.808495554501456,-1.8696693140948704,0.4628768745613713
216,0.07828407988773954,-1.5354855085166217,0.9306178372395645,0.6302371683251371
217,1.6010865580546745,0.3705969166652222,1.7141810723060371,-0.9718258161871204
218,-1.3432769951779846,-1.0952349357320115,-0.9049237932124508,0.31504962543982645
219,0.9500975321649587,-0.19399875512950362,-2.0026674842841,0.809810010018002
220,0.634379022602383,-0.9454664579908939,0.6731984382925268,-0.11032193591801014
221,-0.6216256842227694,0.2067533071284409,0.9493235208745566,0.4808551751208047
222,2.310242313690512,0.6691893372922729,-1.0285626481264054,0.0060508632960877265
223,2.0768116794393516,-0.5663980291265343,0.9803513119915117,0.7051959897918414
224,0.6609477441757217,-0.41012324241695447,0.8613959596267349,-0.7794521444210315
225,-0.7283395172526639,0.18190609100100932,0.04737561223950133,-0.8935469170049813
226,-0.15259265200555533,0.10468612155247857,0.5203285541567102,0.01428847725998062
227,-0.45517973309982623,0.7126026000681543,-0.41003078780079383,0.28964363236630014
228,-1.885532541930534,-0.48917809793228684,-0.696260438645115,-0.5375046317050929
229,0.12261041072093591,0.39954164211108084,0.051457540287456846,0.5752861122593916
230,-1.6662652048231963,0.33082834603565286,-0.8333736579901063,-0.7602626983914564
231,-1.8045131827973417,-0.49945405415306676,-0.6418197471245771,-0.5212563094525886
232,-0.2763550083568441,-0.9444541820478367,0.071871362092282,-0.19432124730046266
233,-0.6662101352699548,-1.1237980938149523,-0.6673478312480638,-0.9408877579351766
234,-0.6776541508293714,-0.4010532066535626,-0.647379315793082,-0.18592366089108606
235,-0.1725027107625936,0.9663746902331884,0.12929344498639359,-0.480838207228389
236,-0.35831079935566246,-1.166607964677335,0.27253840667540347,0.37116879420378224
237,-0.4270054663777346,-1.1400591769044786,-0.0831071511146108,-0.06750611848601588
238,-1.333537893630585,0.001624220651635255,-0.6519300554058232,-0.5660610037766379
239,2.5908805826244263,-1.4599155384995255,-0.18063203443927758,1.4211499912114238
240,1.7978671916160969,-0.8351495352010587,-1.1873716712334939,0.8885630916930979
241,0.9366538104831333,-0.5914407149599262,-2.6498141303246183,0.19711753665348603
242,0.5344379080883552,0.21430133140163676,1.446455253791941,0.6782609853740379
243,0.1623179023309049,1.7822073909504395,2.0835789194105776,-0.5862835853147857
244,-0.3797202076498011,1.9534961937178246,1.1998390135029915,-0.747105051947521
245,-1.440202719900958,1.5292925119472955,0.3498117276611822,-0.5512792779723382
246,-1.4056133181101187,1.1165476660168674,0.3871357399172554,-0.25057407033880713
247,0.2636638720228711,-0.9267105003648658,1.0448604891255566,0.9062194338018839
248,-2.2697567291288534,0.014484337218946704,-0.3497494664991706,0.4677639926162453
249,-1.4752797750232256,-1.1359392265149253,0.25086979315394,1.3809249871065596
250,-2.0858597570040733,0.21442808205958278,-0.4440950331355051,0.35284793671950987
251,-1.4938457206039435,0.10857887325923331,0.10956260369562099,0.4872104846476032
252,-1.1949536255227882,0.3172833113133445,0.2025234063449239,0.3739110043572112
253,-0.5510112250168588,-0.6612813991930191,-0.4101693589165203,0.13232380644351777
254,-0.10811483210000285,-0.7688974575389527,-0.22240996345947228,-0.2787773916125678
255,-0.2704053201946253,-0.6231709078044271,0.04182880395403309,-0.9049348779993605
256,-1.0966151057168463,-0.560070748095375,-0.06601456232781827,0.645498490445778
257,-0.6800100574159708,-0.3708535840193821,0.1291328130077766,0.558122469941957
258,-0.8686859560314887,-1.084816690525953,1.2318635310273616,1.3712626494429638
259,-1.5859229339031622,-0.5057358057317124,0.3317662526103219,0.8931183738370142
260,-1.803299587627779,0.7738943992201638,-0.3282972081796788,0.5021136518709965
261,2.282171186865644,1.183363115682019,2.1128634166818965,-0.718423007946685
262,-0.4884392650302395,-0.4181516216305717,-0.12868022158473225,0.14960898636280198
263,-0.2223562297850587,-0.43833076090623,-0.22885966459641094,-0.3602598820123145
264,-0.805408440522583,-0.12457915636438854,0.9309280128337128,0.5531928888140892
265,-0.13349795322700037,2.1806303464835577,0.9313599951970217,-0.3081722081191272
266,-1.050962980162121,1.477144201517943,1.6563678844097753,1.8305003044170365
267,-1.819707054691566,0.3180358813099335,-0.3963281407965314,0.5237548451241378
268,-1.3156109180276878,0.23928830654987865,0.017439257714724276,0.6323785728092499
269,-0.6173943713616445,-0.1317823502400568,1.0046847371085514,0.9543130279113733
270,-0.7895707803243311,0.02673378808128844,1.109781922854554,0.8119963958793489
271,-0.3743108100292962,0.6278973192401278,1.2726263937001634,0.4288450562808251
272,-0.7298584906490817,0.5038535895153103,0.749070451876805,0.4914054542596138
273,2.9997843764418817,1.7516175061612504,0.3554929926273224,-0.9192328534627652
274,3.130987568675309,1.3140381190014416,0.40802314620772817,-0.9474780248187771
275,3.025820560366374,-0.45807950823428506,0.057687811017474284,-0.44841045877068914
276,2.4619936236008977,1.5754787166271282,-1.6276704891780334,-1.7726463489689808
277,2.4619936236008977,1.5754787166271282,-1.6276704891780334,-1.7726463489689808
278,2.4619936236008977,1.5754787166271282,-1.6276704891780334,-1.7726463489689808
279,2.4619936236008977,1.5754787166271282,-1.6276704891780334,-1.7726463489689808
280,3.1173414816420464,-0.19794639200187022,0.17514705985973825,-0.13023821153995313
281,2.4834228757671535,1.5499740402819957,-1.4978224663903377,-1.756767305803656
282,2.6353834547958797,-0.6062234827007918,-0.30530667589319316,-0.050660680443734236
283,2.2444529842260064,-0.5806148043628314,-1.9061090403150898,0.7144126760808763
284,3.028415265602254,1.872379376366964,-1.000343341061692,-0.23969188262934116
285,-0.3464353208844217,1.577962673692196,-0.25747910696447435,-0.06195709032421284
286,2.2288474320452676,1.6820341199200801,2.338909480377444,0.09203411696632725
287,-0.2623409157372427,-0.5587121616679388,-0.040438914322589496,0.5416322431318301
288,-1.043376385167231,-0.8019270533442298,-0.8859725992918336,0.6451788286376298
289,-1.105682132078621,-0.7837705774454132,-0.9797906590346459,0.6274718497491057
290,0.10395809354650082,-1.00441415318759,0.1735967932046646,0.9042287869597496
291,-1.0989057741838741,-1.2624873365745974,-0.6090369725247211,0.9579225684464971
292,-0.5128976234634406,-1.4141367471433732,-0.7352139714790243,0.5317721819457336
293,-1.0801186231020605,1.1219432679862562,-0.9527272533466957,-0.1604386764201352
294,0.9713623182356355,-0.3618463130703944,0.786088236124545,0.4985523725538421
295,-0.5614548052405558,-0.8956637537436224,-0.07634351421040536,1.3283754533815617
296,0.9754836268585746,-1.1014408363473724,-0.6822976527423156,0.9609056085415396
297,0.8781616667830975,-0.9114026193138807,-0.734709939885411,0.8127543499654363
298,0.0065877398100691546,0.9956308174286715,-0.14440223934164573,0.5811825990724064
299,3.238827918645254,-1.769470561405626,0.8508705458048287,0.4009337726634216
300,0.010763980572661813,0.6090003087492714,-1.5634852680748754,-0.12371963319530409
301,0.6093697385920233,0.7022161698117488,-0.8766072516899035,-0.1375350644165799
302,0.6167003639234754,0.3209915567929276,-1.1286602284885625,0.21488227055635628
303,0.6167003639234754,0.3209915567929276,-1.1286602284885625,0.21488227055635628
304,3.501589771919625,-0.34798353374340807,1.0588581150912004,0.4340570811755445
305,-0.07242822767949546,-1.4210525111619763,0.4157703724887426,-0.19941437812962787
306,0.5652196821387087,-0.009732277064407985,0.5902078595279654,-1.1365051833301307
307,-0.8640928430651293,-0.6326306002841287,-0.405547217894989,-0.8419849551374511
308,-0.4061665418677012,-1.0821957819571935,0.5482410593362418,0.39699884755941317
309,-1.8032475183757817,-0.7193294264814646,-0.41794706553512495,-0.015870816051997333
310,-1.7848407251378076,-0.49555815912108664,-0.40955360100288635,-0.17499794982786293
311,-1.816739970916965,-0.9067060473563525,-0.38227180427898844,0.11584748072801185
312,2.323767395015913,-0.4709363159241421,1.4309308480046405,-1.8397194873623572
313,-1.3404759678053084,0.33374064921330926,-0.36785907551619373,-1.0215670017763552
314,-0.8611013915853637,-1.184516006257968,0.2605944393430959,0.11230488560413276
315,-0.8370760677017981,-0.9148846764875083,-0.2308448132341786,-0.5373780010381809
316,-0.5855116353939919,0.7556358284939181,-0.4825382242721155,-1.1727085516966922
317,-0.7649188878763374,0.3563608541745949,-0.5197393346009314,-0.9079712204709784
318,-1.2820939183947033,-1.0367653577825218,-0.4888000596598533,-0.3454160973770449
319,-0.7420747876358043,0.7804838410308796,-0.31900402700921265,-1.588326638293497
320,-0.17628435170929999,1.1204985145682664,0.029777909144566617,-1.7703637016206695
321,-0.49873537518517214,-0.25674231345632686,-0.3080723672321108,-0.8077002560080767
322,-0.49873537518517214,-0.25674231345632686,-0.3080723672321108,-0.8077002560080767
323,0.037914982918120906,-1.0626779209009447,0.258889222892421,-0.4393294447604704
324,0.569000093261141,-1.695990256042375,0.6818865434502029,-0.026445861397137845
325,-1.4736617470368,-0.4934272372768888,-0.5078391122207774,-0.47035645064101833
326,-1.4625803057751343,-0.4936933968927491,-0.5061654096320815,-0.4687131544614089
327,-1.1260763499748592,-0.9470097484745762,-0.2544260364712488,-0.10630125017707953
328,-0.9332043192029938,-1.1560029202544657,-0.10317458181925312,0.06448687582637608
329,-1.2831730532927885,-0.09441842257342595,-0.468964299303266,-0.7334504856871227
330,-1.4736617470368,-0.4934272372768888,-0.5078391122207774,-0.47035645064101833
331,-1.0633678565837106,0.08735856621156018,-0.26935278207352675,-0.9258527755971258
332,-0.5313962224565383,-1.0650900056514192,0.3338223888505481,-0.04738564042219902
333,-0.14242421981519635,-0.593189667878232,0.8542934162092161,0.06309299341955726
334,0.27927766155177836,0.026406462875391497,0.631518552960781,-1.2059947594835267
335,1.6327067742291619,-1.9119868886348352,2.272652836244324,0.30825840786393044
336,-0.4455545176456009,-1.3328397800684706,0.19069020999138417,-0.3072352253321109
337,-1.1116893725758632,-1.233540292866856,-0.3319585715609469,-0.4483555975222314
338,-1.0528328959660034,-1.2432839298559155,-0.2808652852178009,-0.43539386762894583
339,-0.6944728766262238,-1.4812418529871219,0.02199232587493668,-0.22736384812524357
340,-0.4455545176456009,-1.3328397800684706,0.19069020999138417,-0.3072352253321109
341,0.0955520141508526,-1.3748038686036967,0.6102730412498883,-0.16431468968322274
342,-1.0093737000475165,-1.3278362937302657,0.0290527144349978,-0.17751480264611974
343,0.2087799935359028,-0.2629622136129395,0.8342039205724411,-0.8116254281521871
344,1.0531616592181858,-0.22882218840439528,1.5992842149196813,-0.7523890084357224
345,-0.27150136361497473,-0.8125840728497936,0.40831599897404997,-0.4635187672435315
346,-1.0879820479011915,-1.1299175570187376,-0.06273694093037216,-0.3271247178582427
347,1.2910775280508902,-0.5890171085764011,2.0321983800476473,0.1721925683740524
348,0.1340321700141048,-0.007702678057502257,1.1078777714824373,-0.3669383054210354
349,0.7101449329124258,-0.4834340593919121,1.4802144458052167,0.039473316625568446
350,1.2910775280508902,-0.5890171085764011,2.0321983800476473,0.1721925683740524
351,0.4790495937726771,0.824498626220174,1.0113808985414026,-0.9153939638534171
